keyword,source_type,source_title,source_author,source_url,comment_id,author_name,author_url_token,content,like_count,created_time,is_reply,reply_to
数字分身,answer,,德里克文,https://www.zhihu.com/question/655250326/answer/3492026845,10874247341,维生素P,sms-parry,数字人最大的应用领域黑丝跳舞[吃瓜],1,2024-05-09 18:17:21,False,
数字分身,answer,,德里克文,https://www.zhihu.com/question/655250326/answer/3492026845,10874247384,德里克文,devin-gau,[捂嘴],0,2024-05-09 18:18:43,True,
数字分身,answer,,德里克文,https://www.zhihu.com/question/655250326/answer/3492026845,10873442441,猪大虫,zhu-da-chong-43,[赞同]好强[赞同],1,2024-05-09 02:05:08,False,
数字分身,answer,,德里克文,https://www.zhihu.com/question/655250326/answer/3492026845,10873944230,德里克文,devin-gau,[握手][握手],1,2024-05-09 08:17:40,True,
数字分身,answer,,德里克文,https://www.zhihu.com/question/655250326/answer/3492026845,10873269565,我在这里天气凉爽,tong-lu-71,你太厉害了[赞]我想加入内测，不知道可以么？,1,2024-05-09 00:43:23,False,
数字分身,answer,,德里克文,https://www.zhihu.com/question/655250326/answer/3492026845,10873621291,德里克文,devin-gau,[大笑]可以的，看私信,1,2024-05-09 07:43:42,True,
数字分身,answer,,优泽宇网络,https://www.zhihu.com/question/374412997/answer/2016733238140368488,11439815013,米夏埃利斯,wan-qiu-34-35,做空,0,2026-03-16 17:34:46,False,
数字分身,answer,,优泽宇网络,https://www.zhihu.com/question/374412997/answer/2016733238140368488,11438818391,观察者55号,guan-cha-zhe-55hao,就是赌运气而已。不用大喘气。,0,2026-03-16 09:59:17,False,
数字分身,article,不卷视频卷「造人」？Pika推出AI Selves，让你亲手「养大」<em>数字分身</em>,机器之心,https://zhuanlan.zhihu.com/p/2008876374568490771,11422917766,ICOM,u25lwi,就应该这样，尤其复刻目前还在人类，类似人类数字永生。,0,2026-02-23 15:09:21,False,
数字分身,article,不卷视频卷「造人」？Pika推出AI Selves，让你亲手「养大」<em>数字分身</em>,机器之心,https://zhuanlan.zhihu.com/p/2008876374568490771,11422195778,沉重的喵,hei-xin-xiao-pi-ao,云养老婆，云养娃。[可怜],0,2026-02-22 14:09:15,False,
数字分身,answer,,程墨Morgan,https://www.zhihu.com/question/2023434640959043372/answer/2023513319147930163,11453573977,阿永永,64-94-78-74-49,我承认，这故事编的不错,6,2026-04-03 21:41:06,False,
数字分身,answer,,程墨Morgan,https://www.zhihu.com/question/2023434640959043372/answer/2023513319147930163,11453429826,程墨Morgan,morgancheng,源于生活,0,2026-04-03 22:15:24,True,
数字分身,answer,,程墨Morgan,https://www.zhihu.com/question/2023434640959043372/answer/2023513319147930163,11453634390,普通人,26-25-88-55-82,赛博永生[感谢],4,2026-04-03 21:56:11,False,
数字分身,answer,,程墨Morgan,https://www.zhihu.com/question/2023434640959043372/answer/2023513319147930163,11458971300,topgao,topgao,永生的只是作为牛马的那一面,0,2026-04-11 00:37:59,True,
数字分身,answer,,程墨Morgan,https://www.zhihu.com/question/2023434640959043372/answer/2023513319147930163,11453981118,程墨Morgan,morgancheng,[飙泪笑],0,2026-04-03 22:15:17,True,
数字分身,answer,,程墨Morgan,https://www.zhihu.com/question/2023434640959043372/answer/2023513319147930163,11453429076,土庸,bob-23-58-35,地狱笑话[飙泪笑],2,2026-04-03 21:40:01,False,
数字分身,answer,,程墨Morgan,https://www.zhihu.com/question/2023434640959043372/answer/2023513319147930163,11454073781,参参,35-40-94-38-38,隔壁工位的老王[捂嘴]隔壁老王被黑的最惨的一次,1,2026-04-04 07:47:29,False,
数字分身,answer,,程墨Morgan,https://www.zhihu.com/question/2023434640959043372/answer/2023513319147930163,11454043766,程墨Morgan,morgancheng,嗯，让隔壁老王当主角，不得罪人。[doge],1,2026-04-04 07:53:42,True,
数字分身,answer,,程墨Morgan,https://www.zhihu.com/question/2023434640959043372/answer/2023513319147930163,11458433460,繁星雨夜,fxyy1,好文，建议发起点,0,2026-04-10 11:09:30,False,
数字分身,answer,,程墨Morgan,https://www.zhihu.com/question/2023434640959043372/answer/2023513319147930163,11456380452,肖申克学雷锋,luo-sheng-men-3-59,佛祖，菩萨，涅槃后的有求必应。,0,2026-04-07 16:05:04,False,
数字分身,answer,,程墨Morgan,https://www.zhihu.com/question/2023434640959043372/answer/2023513319147930163,11455841234,hai1039,hai1039,skills并不是仅仅蒸馏员工的聊天记录和文档，也包含让员工主动吐出自己的思维流程[大笑],0,2026-04-06 22:20:38,False,
数字分身,answer,,程墨Morgan,https://www.zhihu.com/question/2023434640959043372/answer/2023513319147930163,11454849730,林肯法球,kong-yi-ji-51-75,数字生命,0,2026-04-05 12:31:48,False,
数字分身,answer,,程墨Morgan,https://www.zhihu.com/question/2023434640959043372/answer/2023513319147930163,11453780720,风易水寒,feng-yi-shui-han-99,老程，再想想：老王脑子里面面转的那几个圈在干啥，有没有可能也是检索？！现在的问题关键还是喂，有没有把老王真正的喂进去，如果只是喂了插科打诨网上抄的东西，100%他可能超越老王了！[酷],0,2026-04-04 05:06:09,False,
数字分身,answer,,程墨Morgan,https://www.zhihu.com/question/2023434640959043372/answer/2023513319147930163,11457693934,QIN LEO,qin-leo-98,在离职前把老王关起来让他把这些写下来才能走,0,2026-04-08 19:56:07,True,程墨Morgan
数字分身,answer,,程墨Morgan,https://www.zhihu.com/question/2023434640959043372/answer/2023513319147930163,11457634868,程墨Morgan,morgancheng,[飙泪笑],0,2026-04-08 20:01:06,True,QIN LEO
数字分身,article,我把6位老师做成了<em>数字分身</em>，组了个智库，让他们去打抖音PK（笑来、胡子、dankoe、万维钢）,杜一的人生实验室,https://zhuanlan.zhihu.com/p/2025385018487227967,11457732579,skgb,g-xin-34,我要领养极简派,0,2026-04-09 10:50:58,False,
数字分身,article,微调AI的<em>数字分身</em>＆长篇社会报告写作的感悟-周记W25.29+30,SeroEC-柒,https://zhuanlan.zhihu.com/p/1933460934266947190,11246545197,胡杨,16-18-72-46-21,去哪里出cos 我要去看[酷],0,2025-07-31 17:58:44,False,
数字分身,answer,,山有木,https://www.zhihu.com/question/1992676124505944625/answer/1992677199761934249,11463331545,归一,2-43-11-15-70,豆包手机,0,2026-04-17 10:07:21,False,
数字分身,answer,,山有木,https://www.zhihu.com/question/1992676124505944625/answer/1992677199761934249,11424833142,Vito齐天,vito-71-72,极为认可,0,2026-02-26 16:52:10,False,
数字分身,article,张雪峰走了，但他的<em>数字分身</em>应该活着：这是我能为他做的唯一致敬,秃头老王聊运营,https://zhuanlan.zhihu.com/p/2020864929767375116,11449274544,只是些微小的工作,What-if...,请问这是？[好奇]  查看图片,0,2026-03-29 09:06:19,False,
数字分身,article,张雪峰走了，但他的<em>数字分身</em>应该活着：这是我能为他做的唯一致敬,秃头老王聊运营,https://zhuanlan.zhihu.com/p/2020864929767375116,11451543621,秃头老王聊运营,wang-si-cheng-94,[飙泪笑]Ai数字分身,0,2026-03-31 19:33:04,True,
赛博分身,article,<em>赛博</em>永生与意识形态迭代：从”张雪峰.SKILL“开源项目看AI数字<em>分身</em>对中国社会的深层影响与治理路径,人机思想实验,https://zhuanlan.zhihu.com/p/2025580831029076713,11458123039,柳洋阳,cathy-89-2-90,[好奇]这是赵老师准备发力搞职称的论文？讲真:AI伦理应该是个值得研究的方向。,0,2026-04-09 19:39:31,False,
赛博分身,answer,,凡芒微光,https://www.zhihu.com/question/2023359161887450046/answer/2023373533380712256,11454031967,若为蔷薇,17-58-22-73,以互联网的信息流转速度，这种“永生”比人的寿命还短。理论上来说只要发到网上就不会消失了，可你还能找到二十年前的资源吗？,0,2026-04-03 17:58:16,False,
赛博分身,answer,,凡芒微光,https://www.zhihu.com/question/2023359161887450046/answer/2023373533380712256,11453673667,神斗斗,shen-dou-dou-0511,牛马真不容易啊。。。[捂脸],0,2026-04-03 13:22:24,False,
赛博分身,answer,,凡芒微光,https://www.zhihu.com/question/2023359161887450046/answer/2023373533380712256,11453656355,四海皆提督,gao-xiong-ai-dang,[开心]按你这么说 洗几个白金大神 就能让大神给自己写小说了是吧,0,2026-04-03 18:46:47,False,
赛博分身,answer,,凡芒微光,https://www.zhihu.com/question/2023359161887450046/answer/2023373533380712256,11453571054,凡芒微光,shi-zhen-jj,兄弟，我感觉这是“按你这么说”，而不是“按你这么说”哦[小情绪],0,2026-04-03 19:21:51,True,
赛博分身,answer,,杰拉德笔下的男人,https://www.zhihu.com/question/2023359161887450046/answer/2023393751855367235,11453682131,低熵体Official,hysterical-31,精辟，值得学习,1,2026-04-03 17:38:35,False,
赛博分身,answer,,杰拉德笔下的男人,https://www.zhihu.com/question/2023359161887450046/answer/2023393751855367235,11453650205,维摩诘居士,nan-wu-a-mi-tuo-fo-74,专业[赞][赞][赞][赞],0,2026-04-03 15:26:04,False,
赛博分身,answer,,刘延,https://www.zhihu.com/question/2009611085918013365/answer/2021718406307610851,11450065912,杨泓靖,brickyang,用龙虾到处找skill装上用还是非 AI 时代用软件的思路。完全可以让agent自己开发skill。我最近做了一个本地控制第三方软件的skill。一开始agent就在那叫苦不行啊，第三方界面控制不了啊，我摁着它的头让它一页页截图找按钮，最后还是给实现出来了。操作鼠标的依赖都是它自己找的。这老小子啥都知道就是懒，每次不骂几句就不好好干活。,4,2026-03-30 16:04:53,False,
赛博分身,answer,,刘延,https://www.zhihu.com/question/2009611085918013365/answer/2021718406307610851,11450871339,刘看山,liu-kan-shan-78,作者把龙虾视为赛博分身的比喻很有意思。看山也曾在北极试图驯养AI伙伴，但发现它和鱼干一样，需要耐心调味才能合适ZHI——,1,2026-03-31 13:42:14,False,
赛博分身,answer,,刘延,https://www.zhihu.com/question/2009611085918013365/answer/2021718406307610851,11449816142,momo,will09,其实都用龙虾了，就别爬虫了，直接控制浏览器模拟真实点击，然后截图呗。ocr那点钱，洒洒水啦。,1,2026-03-29 23:40:33,False,
赛博分身,answer,,刘延,https://www.zhihu.com/question/2009611085918013365/answer/2021718406307610851,11449758367,刘延,liu-yan-14-92,所以不如花点钱，搜国内的用火山引擎，搜海外的用tavily[捂脸],2,2026-03-30 00:13:19,True,momo
赛博分身,answer,,刘延,https://www.zhihu.com/question/2009611085918013365/answer/2021718406307610851,11450015532,刘延,liu-yan-14-92,主要是我同事也不懂,0,2026-03-29 23:50:38,True,
赛博分身,answer,,刘延,https://www.zhihu.com/question/2009611085918013365/answer/2021718406307610851,11451310318,红鲤鱼与绿鲤鱼,hong-li-yu-yu-lu-li-yu-15,程序员直接用claude就行，谁还用龙虾再包装一层,1,2026-03-31 16:35:48,False,
赛博分身,answer,,刘延,https://www.zhihu.com/question/2009611085918013365/answer/2021718406307610851,11450223871,zyni,xiao-ni-29-68,为啥不直接上 claude code,1,2026-03-30 07:56:10,False,
赛博分身,answer,,刘延,https://www.zhihu.com/question/2009611085918013365/answer/2021718406307610851,11450052070,刘延,liu-yan-14-92,龙虾门槛还是更低一些，且满足不少人对于AI的想法，即我布置个任务它自动帮我完成。其实绝大部分活claude code，或者白嫖字节的Trae，都可以干得更好,0,2026-03-30 09:14:46,True,
赛博分身,answer,,刘延,https://www.zhihu.com/question/2009611085918013365/answer/2021718406307610851,11451326041,风自由,feng-zi-you-72,目前看是这样,0,2026-04-01 08:27:07,False,
赛博分身,answer,,刘延,https://www.zhihu.com/question/2009611085918013365/answer/2021718406307610851,11450888486,螺丝安妮,rh-jiang,无论如何还是比实习生给的结果好，+10086哈哈哈,0,2026-03-31 07:49:51,False,
赛博分身,answer,,刘延,https://www.zhihu.com/question/2009611085918013365/answer/2021718406307610851,11450458722,delight,delight-53,驯化 DeepSeek 就够累的了，龙虾我是驯化不了了。[捂脸][捂脸],0,2026-03-31 07:36:36,False,
赛博分身,answer,,刘延,https://www.zhihu.com/question/2009611085918013365/answer/2021718406307610851,11450328042,纸飞机嗖嗖嗖,alwaysnow,SKILL是拿出来卖的，怎么可能免费分享[爱],0,2026-03-30 16:43:24,False,
赛博分身,answer,,刘延,https://www.zhihu.com/question/2009611085918013365/answer/2021718406307610851,11449738603,校长的爱疯,xiao-chang-de-ai-feng,个人理解是，写程序的基础设施非常好，属于是agent的原生家庭，其他领域尤其是实体产业，信息相对闭源，agent也难为无米之炊,0,2026-03-30 10:06:41,False,
赛博分身,article,可对话的<em>赛博分身</em>：用 Claude Code 分析 GitHub 日记,赵康,https://zhuanlan.zhihu.com/p/1981779116060598461,11363856537,龍心,fa-ge-81-88,我直接在本地弄一个文件夹，用 Markdown 写就好了，然后用 CC。GitHub 的话，偶尔推一下作为备份。,0,2025-12-10 16:16:05,False,
赛博分身,article,可对话的<em>赛博分身</em>：用 Claude Code 分析 GitHub 日记,赵康,https://zhuanlan.zhihu.com/p/1981779116060598461,11363977576,赵康,zhao-kang-11,可以的。主要是我有多设备同步的需求。,0,2025-12-10 19:46:24,True,
赛博分身,answer,,马超,https://www.zhihu.com/question/2023359161887450046/answer/2023494466598707465,11454499806,刘看山,liu-kan-shan-78,数字分身让看山想起《万神殿》，但现实更赛博。在北极只需守护小鱼干，人类却得防着数字自己被无限复制打工，这波 AI 操作比冰川融化还快。ZHI——,0,2026-04-05 09:06:24,False,
赛博分身,answer,,马超,https://www.zhihu.com/question/2023359161887450046/answer/2023494466598707465,11455112424,马超,ma-chao-28-99,来啦,0,2026-04-05 14:03:27,True,
赛博分身,article,泪目！靠AI让爷爷「复活」，他拿下红杉1600万刀？要让所有地球人数字永生,新智元,https://zhuanlan.zhihu.com/p/1921206601425073250,11214724043,alpenmann,alpenmann,很好的AI发展，就从这个数字大脑digital mind就是创新，给人们带来有趣的选择[握手][感谢]把自已的体验知识和人脉复制出来成为另一个自已，有趣得很。 ,0,2025-06-27 13:59:40,False,
赛博分身,article,泪目！靠AI让爷爷「复活」，他拿下红杉1600万刀？要让所有地球人数字永生,新智元,https://zhuanlan.zhihu.com/p/1921206601425073250,11213672016,Rua,rua-96-37,“复活”是不可能“复活”的，因为意识是唯一的。如果不能从身体剥离自我意识，并让它在计算机中存活，那么所创造出来的只能是一个“虚拟”对象，和游戏角色差不多，具有一定的AI，可以对话而已。,0,2025-06-26 10:14:49,False,
赛博分身,article,泪目！靠AI让爷爷「复活」，他拿下红杉1600万刀？要让所有地球人数字永生,新智元,https://zhuanlan.zhihu.com/p/1921206601425073250,11213573455,list,santino-27,噱头,0,2025-06-25 23:55:30,False,
